,user_id,order_id,Date,Amount,Merchant_id,Purchase_status,Partner_id,DayOfWeek,Year,Month,Quarter
5491,43698872,5879725149.0,2020-06-10 00:00:00,"10,000",55.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5492,45259184,5888747446.0,2020-06-10 00:00:00,"20,000",55.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5493,46432614,5884111721.0,2020-06-10 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5494,42866727,5880261756.0,2020-06-10 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5495,40700121,5821967781.0,2020-06-10 00:00:00,"10,000",55.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5496,54851148,5822336674.0,2020-06-10 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5497,23406357,5836767610.0,2020-06-10 00:00:00,"50,000",33.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5498,41045366,5833371528.0,2020-06-10 00:00:00,"100,000",22.0,Mua hộ,27809864.0,Wednesday,2020.0,6.0,2020Q2
5499,53790281,5852600021.0,2020-06-10 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5500,49545188,5852799279.0,2020-06-10 00:00:00,"30,000",22.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5501,42857962,5851581325.0,2020-06-10 00:00:00,"100,000",22.0,Mua hộ,55932664.0,Wednesday,2020.0,6.0,2020Q2
5502,30101568,5858629084.0,2020-06-10 00:00:00,"10,000",44.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5503,11357487,5797864249.0,2020-06-10 00:00:00,"100,000",33.0,Mua hộ,39282542.0,Wednesday,2020.0,6.0,2020Q2
5504,51622330,5889523530.0,2020-06-10 00:00:00,"100,000",22.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5505,56431741,5889525630.0,2020-06-10 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5506,49997172,5883711816.0,2020-06-10 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5507,27210499,5888542599.0,2020-06-10 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
5508,40828293,5887656742.0,2020-06-10 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,6.0,2020Q2
